participant_id,sample_id,timestamp,segment_id,BPM,ECG,RESP,label
6,0,205500,21,-0.50752276,-0.27516174,3.3490922,-0.3523
6,0,206000,21,-0.3241936,-0.6102091,2.8178434,-0.3239
6,0,206500,22,-0.14574683,-0.20941375,2.3640943,-0.2966
6,0,207000,22,0.0046701888,-0.70132756,2.1052766,-0.2704
6,0,207500,22,0.1239386,0.102881014,1.9645267,-0.2459
6,0,208000,22,0.36809966,0.058588415,1.4284602,-0.2234
6,0,208500,22,0.39891827,0.3031518,1.2031499,-0.203
6,0,209000,22,0.2650432,0.34167752,0.5768215,-0.1865
6,0,209500,22,0.0727069,0.2750788,0.3384592,-0.1725
6,0,210000,22,-0.19771212,-0.10734432,0.10088648,-0.1608
6,0,210500,22,-0.48360986,0.44515222,0.77017283,-0.1537
6,0,211000,22,-0.38003954,0.24557236,0.5759922,-0.1491
6,0,211500,22,-0.24055533,0.15701537,0.47160405,-0.147
6,0,212000,22,-0.24387571,-0.06361102,0.38878778,-0.1491
6,0,212500,22,-0.14174193,-1.4348391,0.23903315,-0.1534
6,0,213000,22,-0.14174193,-0.30128422,0.042538837,-0.1596
6,0,213500,22,-0.10285449,-0.116565675,0.033565868,-0.1682
6,0,214000,22,-0.052938,-0.2420128,-0.4429306,-0.1784
6,0,214500,22,-0.0017825312,-0.069199294,-3.2161996,-0.1895
6,0,215000,22,0.09726596,-0.25260186,-4.42737,-0.2013
6,0,215500,22,0.1278931,0.0001394843,-3.6881647,-0.2133
6,0,216000,22,0.1416869,-0.06326322,-3.0732608,-0.226
6,0,216500,22,0.071153656,0.19904727,-2.534515,-0.2384
6,0,217000,22,0.011210284,0.4076981,2.3726943,-0.2507
6,0,217500,22,-0.00986663,0.6016192,2.7534811,-0.2632
6,0,218000,22,-0.047664355,0.10969128,2.2354188,-0.2757
6,0,218500,22,-0.16996162,0.049414057,0.8769246,-0.288
6,0,219000,22,-0.45597583,-0.5084076,1.6198537,-0.3001
6,0,219500,22,-0.8348648,-0.79424614,1.4415333,-0.3115
6,0,220000,22,-0.76034576,-0.23297474,1.4052194,-0.3231
6,0,220500,22,-0.88339615,0.18232945,1.1974449,-0.3344
6,0,221000,22,-1.088442,-0.18222438,0.9922271,-0.3455
6,0,221500,22,-1.0017802,0.28680527,0.7167397,-0.3558
6,0,222000,22,-1.0244783,0.23672229,0.65560216,-0.3659
6,0,222500,22,-1.1738214,-0.085151024,0.52381593,-0.3759
6,0,223000,22,-1.1178102,0.44308424,-0.040288817,-0.3857
6,0,223500,22,-1.0753299,0.1051793,-0.1725568,-0.3947
6,0,224000,23,-0.9801319,-0.41019213,0.39873594,-0.4035
6,0,224500,23,-0.74927443,0.22223227,0.3783946,-0.4118
6,0,225000,23,-0.5805426,0.4108518,0.4151292,-0.4197
6,0,225500,23,-0.46312955,0.6413387,0.3240534,-0.4267
6,0,226000,23,-0.39555243,-0.38857222,0.06285276,-0.4331
6,0,226500,23,-0.32656088,0.1730329,-0.54485184,-0.439
6,0,227000,23,-0.2663253,0.019226097,-1.3115184,-0.4444
6,0,227500,24,-0.22028184,0.05981511,-2.1392148,-0.4488
6,0,228000,24,-0.19771212,0.39173228,0.51581,-0.4529
6,0,228500,24,0.029535843,0.169522,0.6761168,-0.4565
6,0,229000,24,-0.10315466,0.42787042,0.5219303,-0.4601
6,0,229500,24,-0.11297065,0.28705907,-0.057226572,-0.4635
6,0,230000,24,-0.093971014,0.13579026,-1.5829033,-0.4666
6,0,230500,24,-0.16990528,0.36520562,-2.0395906,-0.4698
6,0,231000,24,-0.16299623,-0.18152408,-2.1429782,-0.4731
6,0,231500,24,-0.18810347,0.3026583,-2.5294018,-0.4766
6,0,232000,24,-0.21006781,0.20978202,-3.3125627,-0.4803
6,0,232500,24,-0.23770183,0.09989183,-2.797711,-0.4841
6,0,233000,24,-0.3055066,-0.12296235,-1.9083817,-0.4881
6,0,233500,24,-0.21570767,0.26045248,2.7789364,-0.4924
6,0,234000,24,-0.19593282,0.23851769,2.5217822,-0.4969
6,0,234500,24,-0.12937644,0.09761704,1.688936,-0.5018
6,0,235000,24,-0.059147567,0.20531704,-0.50627595,-0.5067
6,0,235500,24,-0.16289812,-0.29042727,-3.0756266,-0.5115
6,0,236000,24,-0.2634944,-0.11303599,-2.6146681,-0.5162
6,0,236500,24,-0.32919586,0.006719454,-2.1791506,-0.5206
6,0,237000,24,-0.3913372,-0.3518795,-1.8184372,-0.5249
6,0,237500,24,-0.47582182,-0.38148466,0.20320605,-0.5289
6,0,238000,24,-0.32844272,0.19837987,2.885212,-0.5327
6,0,238500,24,-0.3080915,0.20948122,1.099756,-0.5363
6,0,239000,24,-0.26604527,0.023197578,1.6419477,-0.5397
6,0,239500,24,-0.18959779,0.4039193,2.7554567,-0.5432
6,0,240000,24,-0.17689015,-0.19532321,2.4544275,-0.5467
6,0,240500,24,-0.051849753,0.17952825,2.0530777,-0.5503
6,0,241000,24,-0.10862346,0.22856313,1.0711327,-0.5539
6,0,241500,24,-0.19432299,0.090294465,-0.21851037,-0.5576
6,0,242000,24,-0.27266362,0.48545456,-2.889075,-0.5614
6,0,242500,24,-0.27906013,-0.18193768,-3.3537543,-0.5655
6,0,243000,24,-0.263821,0.08132691,-2.79739,-0.5699
6,0,243500,24,-0.22517392,0.06702488,-2.330879,-0.5747
6,0,244000,24,-0.19079347,-0.114930086,-1.9438953,-0.5797
6,0,244500,24,-0.19079347,0.19947027,-1.6225282,-0.5849
6,0,245000,24,-0.13531837,0.0015400779,1.6856456,-0.5902
6,0,245500,24,0.03876234,0.28504747,3.0537276,-0.5955
6,0,246000,24,0.10617841,0.30812436,2.691699,-0.6006
6,0,246500,24,0.24821208,0.16013615,2.677307,-0.6056
6,0,247000,25,0.32898867,-0.21356383,2.298402,-0.6103
6,0,247500,25,0.24832402,-0.001759307,2.0024614,-0.6147
6,0,248000,25,0.2350592,-0.15760589,1.5105584,-0.6187
6,0,248500,25,-0.09013264,-0.18931665,0.8982896,-0.6222
6,0,249000,25,-0.22664551,0.1259532,0.21561618,-0.6251
6,0,249500,25,-0.36228806,0.22001857,0.5382681,-0.6275
6,0,250000,25,-0.5296056,0.46198756,0.9599355,-0.6293
6,0,250500,25,-0.42864615,-0.006792984,0.91917986,-0.6307
6,0,251000,25,-0.44252816,0.45589638,0.69239193,-0.6315
6,0,251500,25,-0.44584092,0.15632917,0.6780066,-0.632
6,0,252000,25,-0.43298805,-0.32428122,0.33446264,-0.6322
6,0,252500,25,-0.5180755,0.102349915,-0.32279348,-0.6323
6,0,253000,25,-0.5027911,0.24289806,0.09662177,-0.6323
6,0,253500,25,-0.41674185,0.07770323,0.5586737,-0.6323
6,0,254000,25,-0.24970052,0.34981787,0.52426153,-0.6324
6,0,254500,25,-0.19079347,0.1274948,0.21468796,-0.6326
6,0,255000,25,-0.09842152,0.1470655,-0.4357003,-0.6329
6,0,255500,25,-0.06410366,-0.03126107,-0.4000862,-0.6334
6,0,256000,25,-0.038259447,-0.24806637,0.016055884,-0.6341
6,0,256500,25,0.017190736,0.024410173,0.42634964,-0.6349
6,0,257000,25,0.12897108,-0.36057916,0.49672776,-0.636
6,0,257500,25,-0.09061309,-0.1548329,0.37391862,-0.6373
6,0,258000,25,-0.17244707,0.04471878,0.1550835,-0.6388
6,0,258500,25,-0.29078263,-0.03598925,-0.15281336,-0.6405
6,0,259000,25,-0.44531763,-0.3976479,-1.3371023,-0.6421
6,0,259500,25,-0.6342575,0.0026398727,-0.87536705,-0.6437
6,0,260000,25,-0.50645345,0.35618165,0.40410194,-0.6451
6,0,260500,25,-0.44783974,-0.059066143,0.31154436,-0.6465
6,0,261000,25,-0.5296056,0.033246133,0.50884026,-0.6476
6,0,261500,25,-0.2954586,0.20004836,-0.105312355,-0.6484
6,0,262000,25,-0.15597598,0.2760517,-0.68019986,-0.6487
6,0,262500,25,-0.13252835,0.051345747,-2.0280964,-0.6489
6,0,263000,25,-0.18874593,-0.06216813,-4.1153665,-0.6487
6,0,263500,25,-0.31860775,-0.034264356,1.398962,-0.6481
6,0,264000,25,-0.120906614,0.061869,1.2874999,-0.6471
6,0,264500,25,-0.15364666,0.1256853,1.0780892,-0.6457
6,0,265000,25,-0.17689015,-0.021165518,0.77928734,-0.6441
6,0,265500,25,-0.18622604,-0.02691829,0.12851681,-0.6421
6,0,266000,26,-0.24553643,-0.3276605,-1.6385279,-0.6397
6,0,266500,26,-0.24553643,0.048107464,-3.702668,-0.637
6,0,267000,26,-0.18242937,0.21796468,-2.1384733,-0.6339
6,0,267500,26,0.00421044,0.2356601,1.905992,-0.6307
6,0,268000,26,0.16809024,0.089288674,1.7087107,-0.6273
6,0,268500,26,0.12784155,0.32839066,1.414293,-0.6237
6,0,269000,26,0.18550552,-0.6816817,1.0707439,-0.6199
6,0,269500,26,-0.033144984,0.15853345,0.84192884,-0.616
6,0,270000,26,-0.22120737,-0.1541467,-0.062015075,-0.6121
6,0,270500,26,-0.39153457,-0.47182766,-2.183773,-0.6082
6,0,271000,26,-0.69909227,-0.7516549,-1.3219081,-0.6043
6,0,271500,26,-0.7181719,-0.09658607,0.3296365,-0.6005
6,0,272000,26,-0.70855564,-0.07942645,-0.9329449,-0.5971
6,0,272500,26,-0.666344,-0.30615342,-2.3444989,-0.5933
6,0,273000,26,-0.67593837,0.1269684,-3.3619673,-0.5896
6,0,273500,26,-0.6984328,0.023150578,-2.7231045,-0.5861
6,0,274000,26,-0.7196061,0.2961488,2.3634593,-0.5829
6,0,274500,26,-0.5877293,-0.38638672,2.021734,-0.5799
6,0,275000,26,-0.56443006,0.22068126,1.5028337,-0.5766
6,0,275500,26,-0.5240976,-0.37937436,-0.039952077,-0.5734
6,0,276000,26,-0.46367455,-0.3280177,-2.3572729,-0.5705
6,0,276500,26,-0.48717067,0.06975556,2.0997593,-0.5678
6,0,277000,26,-0.3450527,0.30238098,2.0625634,-0.5651
6,0,277500,26,-0.27099943,0.073976144,1.5194631,-0.5621
6,0,278000,26,-0.25460953,0.26055118,0.8176522,-0.5594
6,0,278500,26,-0.22516921,-0.0897946,0.17435716,-0.5567
6,0,279000,26,-0.23098528,0.24526216,-0.34290197,-0.5541
6,0,279500,26,-0.08972929,0.12008763,1.1334515,-0.5511
6,0,280000,26,-0.04352387,-0.06462622,1.0084916,-0.5483
6,0,280500,26,-0.06862407,0.06366439,1.0290416,-0.5455
6,0,281000,26,0.019846462,0.09970853,0.67862725,-0.5425
6,0,281500,26,-0.0027439594,-0.62686116,0.3361735,-0.5393
6,0,282000,26,-0.020387268,-0.18751656,0.05730528,-0.5362
6,0,282500,26,-0.025382824,0.11091328,-1.3420184,-0.5331
6,0,283000,26,-0.02011095,0.111383274,-1.1615905,-0.5301
6,0,283500,26,0.038687114,0.3223371,0.83319926,-0.527
6,0,284000,27,0.23312369,0.39919585,0.78679395,-0.5239
6,0,284500,27,0.073766865,-0.44725615,0.7009385,-0.5211
6,0,285000,27,0.08665393,-0.0032867999,0.5899816,-0.5184
6,0,285500,27,-0.0293298,-0.20378317,0.04685549,-0.5157
6,0,286000,27,-0.13835055,-0.37394118,-0.28835887,-0.5133
6,0,286500,27,-0.19344515,0.23053242,-0.50797164,-0.5111
6,0,287000,27,-0.33810905,-0.49487165,-2.172319,-0.5094
6,0,287500,27,-0.4068251,0.30410117,-2.9617388,-0.5078
6,0,288000,27,-0.40654603,0.3435763,1.078845,-0.5067
6,0,288500,27,-0.34973145,0.3903082,1.2178869,-0.5062
6,0,289000,27,-0.33162856,-0.2436484,1.1782594,-0.5059
6,0,289500,27,-0.17630129,0.073210046,1.0366592,-0.5059
6,0,290000,27,-0.20459689,0.22139567,0.5360752,-0.5066
6,0,290500,27,-0.25555977,-0.18268028,-0.005576412,-0.5075
6,0,291000,27,-0.24553643,-0.36508644,-0.91865295,-0.5089
6,0,291500,27,-0.30940604,-0.1554016,-3.509524,-0.5109
6,0,292000,27,-0.36516383,0.08853198,-3.8378558,-0.5131
6,0,292500,27,-0.38744476,-0.11927757,-3.2137449,-0.5159
6,0,293000,27,-0.37021604,0.048530463,-2.679224,-0.5194
6,0,293500,27,-0.4258903,-0.31452876,-2.235666,-0.5235
6,0,294000,27,-0.31371582,0.17981026,0.92627066,-0.5275
6,0,294500,27,-0.20967825,-0.2416979,2.9219449,-0.5321
6,0,295000,27,-0.13070573,-0.40928972,2.365129,-0.5375
6,0,295500,27,-0.09157739,-0.10968491,1.7242944,-0.5424
6,0,296000,27,-0.112782426,-0.26109472,1.0025208,-0.5477
6,0,296500,27,-0.2061047,0.016815007,-1.9167562,-0.5539
6,0,297000,27,-0.27737314,-0.13780019,-3.0443847,-0.5595
6,0,297500,27,-0.29277816,0.10099632,1.4316099,-0.5656
6,0,298000,27,-0.12038132,-0.19541252,2.3666246,-0.5309
6,0,298500,27,-0.17123926,0.1480196,2.1062174,-0.4957
6,0,299000,27,-0.08927506,0.006099057,1.5503476,-0.4601
6,0,299500,27,-0.096293,-0.2840024,1.2429508,-0.4245
6,0,300000,27,-0.16846837,-0.20866646,1.198234,-0.3882
6,0,300500,27,-0.19771212,-0.3521004,1.121057,-0.3513
6,0,301000,27,-0.2220391,0.060482506,1.0223707,-0.3138
7,0,500,1,0.14831804,1.0115372,0.8501105,0.0557
7,0,1000,1,0.2125793,-0.42232278,0.5893548,0.0627
7,0,1500,1,0.3401262,-1.0426588,0.9418717,0.0696
7,0,2000,1,0.45622104,-0.16193926,0.7169332,0.0768
7,0,2500,1,0.5774251,-0.20834686,0.65146494,0.0841
7,0,3000,1,0.7094962,-0.38714343,0.6308668,0.0919
7,0,3500,1,0.8485366,0.3844802,0.21735358,0.1001
7,0,4000,1,0.9984624,-0.020822419,0.29780975,0.1086
7,0,4500,2,1.1406319,-0.19487672,0.10983115,0.1092
7,0,5000,2,1.2660209,-0.25369695,0.18486793,0.1113
7,0,5500,2,1.3877362,0.040700298,0.29289228,0.114
7,0,6000,2,1.42166,0.18470763,0.2565201,0.1169
7,0,6500,2,1.4105449,0.19485489,0.24273323,0.1199
7,0,7000,2,1.2711204,0.1908082,0.2106736,0.1232
7,0,7500,3,1.0502276,-0.019529926,0.18258835,0.1266
7,0,8000,3,0.7847726,-0.16587315,0.30801675,0.1299
7,0,8500,3,0.44873554,-0.021776514,0.1887603,0.1331
7,0,9000,3,0.08974175,-0.64677024,-0.3207996,0.1363
7,0,9500,3,-0.19016069,-1.4265249,-0.28387034,0.1393
7,0,10000,3,-0.2857025,-1.7239817,0.32398573,0.1421
7,0,10500,3,-0.20833923,-0.6762438,0.04972947,0.1445
7,0,11000,3,0.13466573,-1.2060912,-0.06558179,0.1464
7,0,11500,3,0.29249406,-1.7858194,0.045615908,0.1477
7,0,12000,3,0.24765466,-1.6710413,0.51705104,0.1483
7,0,12500,3,0.101249516,-0.9380279,0.5326894,0.1485
7,0,13000,3,-0.07539016,-0.07586387,-0.09455325,0.1483
7,0,13500,3,-0.047664355,0.12386642,0.13685948,0.1479
7,0,14000,3,0.1297534,0.08861658,0.025671989,0.1469
7,0,14500,3,0.1885176,-0.5930683,-1.147993,0.1459
7,0,15000,3,0.26692277,-0.8471538,-0.71355915,0.1445
7,0,15500,3,0.4060281,-0.23820111,-0.05394349,0.1427
7,0,16000,3,0.5581906,-1.2005029,0.1458663,0.1408
7,0,16500,4,0.6856142,-1.7626485,-0.06692468,0.1389
7,0,17000,4,0.8173719,-1.8087835,-0.13328788,0.1368
7,0,17500,4,0.9130549,-1.340816,0.57659715,0.1345
7,0,18000,4,0.92862356,-1.5673691,0.56254035,0.1323
7,0,18500,4,0.85323256,-1.0001851,0.017774317,0.1301
7,0,19000,4,0.7105209,-0.6614765,-0.1408704,0.1279
7,0,19500,4,0.658639,-0.92659754,-0.7543507,0.1261
7,0,20000,4,0.58689094,-0.25618324,-0.26265445,0.124
7,0,20500,4,0.6643749,-0.07677566,-0.20949568,0.1219
7,0,21000,4,0.763464,0.060924303,-0.26091152,0.1201
7,0,21500,4,0.8906039,-0.038597737,0.053693917,0.1184
7,0,22000,4,1.0993361,0.13412647,-0.08055717,0.1163
7,0,22500,4,1.0216453,-1.5831892,0.29685962,0.1145
7,0,23000,4,1.0588485,-1.8918602,0.6454132,0.1127
7,0,23500,4,0.9227601,-1.0468136,0.8757288,0.1108
7,0,24000,4,0.65231544,-0.29899064,0.42632046,0.1089
7,0,24500,4,0.22533043,0.5616224,-0.18942131,0.1068
7,0,25000,5,-0.024983292,0.28521666,-0.06277085,0.1047
7,0,25500,5,-0.1863917,-1.6727003,0.15915564,0.1023
7,0,26000,5,-0.2881757,-1.4788733,0.3348674,0.1
7,0,26500,5,-0.37021604,-0.21785492,-0.014242112,0.0977
7,0,27000,5,-0.36011663,-0.30434862,-0.38460398,0.0953
7,0,27500,5,-0.30401632,-0.36464933,-0.48185664,0.0932
7,0,28000,5,-0.21934679,-0.9568278,-0.21656229,0.0911
7,0,28500,5,-0.12012152,-0.33555648,-0.17346373,0.0889
7,0,29000,5,0.0046701888,-1.2890552,-0.15715948,0.0869
7,0,29500,5,0.19747865,-1.9603578,-0.099543385,0.0851
7,0,30000,6,0.4469712,-1.5248061,-0.11993698,0.0835
7,0,30500,6,0.6461534,-1.0747268,0.040237088,0.0823
7,0,31000,6,0.79079896,-1.0600581,0.43202376,0.0814
7,0,31500,6,0.88002217,-1.6042075,0.2645056,0.0809
7,0,32000,6,0.8848019,-2.303663,0.049204804,0.0811
7,0,32500,6,0.85642165,-1.7065308,-0.020449072,0.0816
7,0,33000,6,0.82542884,-1.325292,-0.13167246,0.0824
7,0,33500,6,0.8149885,-0.77612776,-0.1545954,0.0836
7,0,34000,6,0.8414471,-0.37953416,-0.21556227,0.0855
7,0,34500,6,0.8381342,-2.3451262,-0.33219776,0.0877
7,0,35000,6,0.90335166,-2.5606673,-0.8134813,0.0902
7,0,35500,6,0.9615056,-0.7639736,-0.21809892,0.0933
7,0,36000,6,0.9460587,0.17915696,0.089484535,0.0971
7,0,36500,6,0.8262991,-0.076300964,0.101901956,0.1008
7,0,37000,7,0.6243398,-0.25263476,-0.13518286,0.1051
7,0,37500,7,0.45479354,-1.6253198,-0.3072354,0.1101
7,0,38000,7,0.3692128,-0.6524055,-0.22891113,0.1145
7,0,38500,7,0.29906985,0.72295386,0.21431619,0.1195
7,0,39000,7,0.37383416,0.91269195,0.92526656,0.1247
7,0,39500,7,0.79329485,-0.05114668,0.30002132,0.1297
7,0,40000,7,0.7635114,-1.433636,-2.0942135,0.1357
7,0,40500,7,0.8360389,-1.3812828,1.1306165,0.1415
7,0,41000,7,0.9348521,-0.4159355,0.40368378,0.1482
7,0,41500,7,1.0449644,-0.5852522,-3.5415294,0.1554
7,0,42000,7,1.0548805,0.5994619,-2.2824352,0.1623
7,0,42500,7,1.0384185,0.6502593,0.9778505,0.1701
7,0,43000,8,1.0944383,0.60362613,1.6693679,0.1783
7,0,43500,8,1.0021772,0.65630347,1.5034229,0.1859
7,0,44000,8,0.89498,0.34991187,1.1617699,0.1946
7,0,44500,8,0.7630736,-0.17824349,0.5548519,0.2035
7,0,45000,8,0.5547498,-1.0401678,0.50769174,0.2117
7,0,45500,8,0.48944527,-1.1181828,0.5832768,0.2209
7,0,46000,8,0.47359607,-0.6106932,0.6194549,0.2301
7,0,46500,8,0.4967274,-0.4793241,0.3631324,0.2386
7,0,47000,8,0.4975389,-0.32140014,-0.9625676,0.2475
7,0,47500,8,0.53875786,-0.44796115,-0.547027,0.2557
7,0,48000,8,0.61077315,-0.73574555,-0.2083769,0.264
7,0,48500,8,0.65854734,-2.2933748,-0.89094585,0.2713
7,0,49000,8,0.70038664,-1.0985792,-0.58841646,0.2777
7,0,49500,8,0.7423403,1.8768643,0.30488044,0.2843
7,0,50000,8,0.7459964,4.449078,-0.27091804,0.2897
7,0,50500,8,0.76531124,3.0816991,0.20310159,0.2946
7,0,51000,9,0.9036138,3.7439167,0.2700455,0.2993
7,0,51500,9,0.7921817,3.2427392,0.33982718,0.3029
7,0,52000,9,0.68396604,1.6400559,0.23339696,0.3055
7,0,52500,9,0.16921431,-0.084356725,0.20942293,0.3079
7,0,53000,9,-0.14003676,-0.3909833,0.2550383,0.3093
7,0,53500,9,-0.25154042,-0.5464351,0.25632164,0.3099
7,0,54000,9,-0.2769189,-0.95258844,0.24907383,0.3103
7,0,54500,9,-0.33162856,-0.4380959,0.033671208,0.3102
7,0,55000,9,-0.1908166,-0.27717805,0.13002485,0.3098
7,0,55500,9,0.01023755,-0.8487377,0.22004518,0.3091
7,0,56000,9,0.19046573,-1.2865548,0.22437993,0.3083
7,0,56500,9,0.3344244,-1.9181002,-0.13188168,0.3073
7,0,57000,10,0.44282135,-1.3774618,0.0055634924,0.306
7,0,57500,10,0.53214806,0.23195651,-0.004519207,0.3047
7,0,58000,10,0.6388044,1.310202,-0.15823273,0.303
7,0,58500,10,0.7448214,0.87693924,-1.0581197,0.3013
7,0,59000,10,0.7951246,-1.1330723,-1.3304303,0.2997
7,0,59500,10,0.85441625,-0.1345572,-0.96279293,0.2982
7,0,60000,10,0.9196724,2.3550918,-0.21568659,0.2969
7,0,60500,10,0.9247499,1.975357,-0.07986851,0.2959
7,0,61000,10,0.9818579,1.2964264,-0.024305552,0.2951
7,0,61500,10,0.9709133,0.87170815,0.19950977,0.2943
7,0,62000,10,0.8204466,0.31571484,0.10972843,0.2935
7,0,62500,10,0.55554914,-0.8111849,0.22108634,0.2928
7,0,63000,10,0.15873127,-0.5668048,0.078456685,0.292
7,0,63500,10,-0.039662242,-0.37699148,0.03840748,0.2913
7,0,64000,10,-0.13577123,-0.4828961,-0.33421993,0.2907
7,0,64500,10,-0.1473502,-0.012259059,-0.6647252,0.29
7,0,65000,10,-0.08888982,0.2974883,0.088906184,0.2893
7,0,65500,10,0.04280089,0.6769317,0.22427663,0.2887
7,0,66000,10,0.32360598,0.16421573,0.14572361,0.2879
7,0,66500,10,0.50317055,-0.29967213,-0.32290086,0.2871
7,0,67000,11,0.5941893,-0.19182643,-0.5780548,0.2863
7,0,67500,11,0.64033794,0.8607055,-1.8450651,0.2853
7,0,68000,11,0.697778,1.0436568,-1.2174058,0.2842
7,0,68500,11,0.7939399,0.65732336,-1.3012758,0.2832
7,0,69000,11,0.9175821,-0.033173963,-1.419492,0.2821
7,0,69500,11,1.054989,1.0840908,-1.3182454,0.2809
7,0,70000,11,1.1511759,0.37431887,-0.7258324,0.2796
7,0,70500,11,1.235827,0.5241777,1.4189141,0.2783
7,0,71000,11,1.2772943,3.11709,0.88547593,0.2773
7,0,71500,11,1.2821779,2.31329,0.3484094,0.2763
7,0,72000,11,1.1841766,1.212856,-0.08420501,0.2755
7,0,72500,11,1.0261405,1.4715899,-0.3296672,0.2747
7,0,73000,11,0.86531514,1.0901773,-1.9532944,0.274
7,0,73500,12,0.56340283,-0.40107417,-1.5502242,0.2735
7,0,74000,12,0.32095173,-0.24989936,0.12589057,0.2731
7,0,74500,12,0.18489869,-0.40244657,1.86281,0.2729
7,0,75000,12,0.23775946,-1.1082047,1.3413745,0.2729
7,0,75500,12,0.4471626,-0.6601887,1.2574313,0.2729
7,0,76000,12,0.49534318,0.54491866,1.1963089,0.2732
7,0,76500,12,0.30276215,0.6979688,0.95705074,0.2738
7,0,77000,12,0.2116355,-0.19515872,0.6938031,0.2747
7,0,77500,12,0.15710717,-0.03626185,0.10959975,0.2761
7,0,78000,12,0.22785664,-0.39050862,-0.14479458,0.2778
7,0,78500,12,0.35230136,-0.8297639,-0.43353334,0.2799
7,0,79000,12,0.48430908,-0.8761903,-1.5424362,0.2822
7,0,79500,12,0.6102031,-1.0119444,0.10836833,0.2845
7,0,80000,12,0.7143051,-0.5668988,-0.5478551,0.2871
7,0,80500,13,0.79886246,-1.0104922,-1.4576874,0.2898
7,0,81000,13,0.894527,-2.082355,-1.7285587,0.2925
7,0,81500,13,0.9855402,-0.68894786,0.77525723,0.2953
7,0,82000,13,1.0472952,0.24881534,0.5343857,0.2979
7,0,82500,13,1.0624887,1.2418597,0.09646244,0.3005
7,0,83000,13,0.9945186,2.27609,0.29684767,0.3031
7,0,83500,13,0.7880342,1.4357996,-0.19605285,0.3055
7,0,84000,13,0.5745431,0.5132032,-1.1354395,0.3077
7,0,84500,14,0.6229036,-0.33888876,-0.89837515,0.3097
7,0,85000,14,0.60128963,-1.0639545,0.07945203,0.3113
7,0,85500,14,0.15303446,-0.98828477,1.556694,0.3127
7,0,86000,14,-0.02405065,0.30910197,0.23183085,0.3135
7,0,86500,14,-0.15869616,0.9580186,0.05179369,0.3137
7,0,87000,14,-0.26105502,-0.10831722,2.1210902,0.3137
7,0,87500,14,-0.32720318,0.07710633,1.8091499,0.3137
7,0,88000,15,-0.055042986,-0.14022067,1.0193775,0.314
7,0,88500,15,-0.12687354,-0.2860892,0.93345314,0.3147
7,0,89000,15,-0.19910128,-0.42792514,0.75094175,0.3157
7,0,89500,15,-0.2804661,-0.39670318,0.48962206,0.3176
7,0,90000,15,-0.44531763,-0.14131576,-0.15414982,0.3204
7,0,90500,15,-0.42513534,-0.09472488,-1.6966677,0.3242
7,0,91000,15,-0.41143656,-0.90407526,-1.4547428,0.3291
7,0,91500,15,-0.31482577,-1.3331363,-0.4234985,0.3351
7,0,92000,15,-0.046009038,1.4932239,-0.1689288,0.3424
7,0,92500,15,0.17734592,1.9045942,-0.11832856,0.3512
7,0,93000,15,0.32410693,1.1087421,-0.084854275,0.361
7,0,93500,15,0.3888989,0.17795846,-0.060303353,0.3719
7,0,94000,16,0.37294674,-0.3730811,-0.06483448,0.3851
7,0,94500,16,0.311899,-0.6652365,-0.028998634,0.3995
7,0,95000,16,0.19696414,-1.8565775,-0.011819556,0.4149
7,0,95500,16,0.05018621,-0.75764275,0.008565279,0.4309
7,0,96000,16,-0.098813325,2.2018397,0.25765577,0.4473
7,0,96500,16,-0.14501631,2.0694366,-0.6657357,0.4642
7,0,97000,16,-0.1392363,0.83720565,-1.1867398,0.4809
7,0,97500,16,-0.16879123,-0.44671094,-0.3887902,0.4973
7,0,98000,16,-0.2173916,-0.8316439,-0.053368635,0.5131
7,0,98500,17,-0.21148397,-0.70282215,0.102499574,0.5281
7,0,99000,17,-0.14278956,-0.44890586,0.16387877,0.542
7,0,99500,17,-0.028354743,-0.56339264,0.029388404,0.555
7,0,100000,17,0.08004533,-1.6138471,1.1053665,0.5667
7,0,100500,17,0.19639787,-0.78378403,1.5793875,0.5773
7,0,101000,17,0.31700298,1.3495737,1.2319268,0.5866
7,0,101500,17,0.373162,1.3248237,1.3456168,0.594
7,0,102000,17,0.31998748,0.07072846,1.3448403,0.6002
7,0,102500,17,0.16651234,-0.9775453,0.9734454,0.6054
7,0,103000,17,0.09333184,-1.2365705,0.56412166,0.6095
7,0,103500,17,0.11664076,-0.3305228,-0.08549274,0.6124
7,0,104000,18,0.17037377,-0.24670808,-0.014223144,0.6138
7,0,104500,18,0.24803603,-0.31590587,0.11570282,0.6141
7,0,105000,18,0.3720959,-0.59167236,0.15689911,0.6133
7,0,105500,18,0.47892934,-1.124335,0.194475,0.6116
7,0,106000,18,0.58072156,-1.410404,0.15587984,0.6088
7,0,106500,18,0.64540094,-0.35524467,0.044089776,0.6052
7,0,107000,18,0.71215147,0.0070578526,-1.2962675,0.6007
7,0,107500,18,0.71215147,-0.5207356,-2.3109062,0.5951
7,0,108000,18,0.71215147,-0.49390343,-1.3142327,0.5889
7,0,108500,18,0.7305804,-0.70984864,-1.0223019,0.5821
7,0,109000,18,0.73240304,-0.70671844,-1.4432156,0.5742
7,0,109500,18,0.6913254,-0.8030821,-1.1843281,0.5657
7,0,110000,18,0.6164113,-2.078332,0.40619797,0.5567
7,0,110500,18,0.64099836,-1.4672408,0.4002227,0.5473
